Nome,Cidade,Tipo,Latitude/Longitude,Horário Funcionamento,Categoria,avaliacao
Cachoeira do azeite,Piedade do Rio Grande,Cachoeira,"-21.54726161249888, -44.18294297606091",24h,Aberto,4.8
Igreja Nossa senhora do Rosário,Piedade do Rio Grande,Igreja,"-21.456223587339817, -44.198668769798225",,Fechado,4.8
Igreja de Pedra (Nossa Senhora do Rosário),Coronel Xavier Chaves - MG,igreja,"-21.02130878474155, -44.22366983310554",,Fechado,5.0
Praça Salvador Lourenço ,Piedade do Rio Grande,Praça,"-21.45942305470554, -44.197974311525456",24h,Aberto,4.7
Cachoeira do Atalho ,Dores dos campos,Cachoeira,"-21.101421336137957, -44.0321813889203",24h,Aberto,4.6
Hotel irmãos Fagundes,Piedade do Rio Grande,Hotel,"-21.471810045396026, -44.18727334960903",,Fechado,3.6
Quincas hotel e restaurante,Piedade do Rio Grande,Hotel,"-21.46610994390269, -44.19218707604838",,Fechado,3.8
Pousada Chave de Sol,Piedade do Rio Grande,Pousada,"-21.48337716766475, -44.29138519019751",,Fechado,4.3
Pousada dos viajantes ,Piedade do Rio Grande,Pousada,"-21.48594193409586, -44.30477641154854",,Fechado,4.7
Igreja Nossa Senhora das Dores,Dores de Campos ,Igreja,"-21.106348641597478, -44.02328199920321",,Fechado,5
Pousada luar de prata ,Piedade do Rio Grande,Pousada,"-21.484635542934164, -44.313769753549686",,Fechado,4.5
Dormitório Santana,Piedade do Rio Grande ,Hotel,"-21.60163411079178, -43.94789639188657",,Fechado,4.5
Igreja Nossa Senhora do Rosário,Dores de Campos ,Igreja,"-21.109834163817055, -44.02501532693739",,Fechado,4.9
Bar e restaurante do Nane ,Piedade do Rio Grande,Restaurante,"-21.4668336559262, -44.1980803319814",,Fechado,4.8
Sushidojovem,Piedade do Rio Grande ,Restaurante,"-21.464495755748498, -44.19266245083024",,Fechado,5
Ribite Lanches,Piedade do Rio Grande ,Restaurante,"-21.4687199351111, -44.18876368143525",,Fechado,4.9
Restaurante e pizzaria da valdeia ,Piedade do Rio Grande ,Pizzaria,"-21.46372120939286, -44.167541434844246",,Fechado,4.6
Café Daju ,Piedade do Rio Grande,Restaurante,"-21.47074357332198, -44.1963220422327",,Fechado,4.8
Pousada Moura Ávila,Dores de Campos ,Hotel,"-21.106089788266143, -44.03010654468572",,Fechado,4.3
Hotel Saldanha,Dores de Campos ,Hotel,"-21.106920518134665, -44.02484721136595",,Fechado,4.3
Bar do Tonho da Bradinha ,Piedade do Rio Grande,Restaurante,"-21.466964843751363, -44.19465958085504",,Fechado,4.2
Gervan Hotel,Dores de Campos ,Hotel,"-21.107829123605324, -44.025208964449455",,Fechado,4.1
Mirante do Cristo,São Vicente de Minas ,Ponto Turístico,"-21.73495342790702, -44.30109856120256",,Aberto,4.8

